acceleration angle,gyroscope velocity
0.02,0.01
0.02,0.01
0.01,0.02
0.01,0.01
0.02,0.01
0.01,0.01
0.02,0.01
0.01,0.01
0.01,0.01
0.02,0.0
0.01,0.0
0.02,0.0
0.01,-0.0
0.02,0.0
0.02,-0.0
0.02,0.0
0.02,0.0
0.01,0.01
0.01,0.0
0.02,-0.0
0.01,-0.0
0.01,-0.0
0.01,-0.01
0.02,-0.01
0.01,-0.01
0.02,-0.01
0.02,-0.01
0.02,-0.01
0.02,-0.01
0.02,-0.01
0.02,-0.01
0.01,-0.0
0.01,-0.0
0.02,0.0
0.02,0.0
0.02,0.0
0.01,-0.0
0.0,0.0
0.01,-0.01
0.0,0.0
0.02,-0.01
0.0,-0.01
0.01,-0.01
0.01,-0.02
0.02,-0.01
0.01,-0.02
0.01,-0.02
0.02,-0.02
0.02,-0.02
0.01,-0.02
0.01,-0.02
0.01,-0.01
0.01,-0.0
0.03,-0.0
0.02,0.0
0.01,0.0
0.01,0.0
0.02,-0.0
0.02,-0.03
0.01,-0.03
0.0,-0.01
-0.0,-0.01
0.0,-0.01
0.02,-0.01
0.0,-0.01
0.02,-0.02
0.02,-0.02
0.01,-0.02
0.02,-0.03
-0.01,-0.02
0.01,-0.02
-0.0,-0.0
0.01,-0.01
0.0,-0.01
0.01,-0.04
0.01,-0.04
0.03,-0.04
0.02,-0.03
0.0,-0.03
-0.0,-0.04
-0.01,-0.05
-0.01,-0.06
-0.02,-0.04
-0.02,0.0
0.01,0.03
0.01,0.09
0.03,0.16
0.04,0.23
0.05,0.25
0.08,0.21
0.09,0.17
0.1,0.14
0.08,0.16
0.08,0.19
0.07,0.22
0.11,0.25
0.11,0.28
0.11,0.3
0.1,0.34
0.09,0.4
0.08,0.48
0.08,0.56
0.06,0.65
0.05,0.76
0.05,0.82
0.04,0.87
0.04,0.9
0.04,0.9
0.04,0.92
0.04,0.94
0.03,0.94
0.02,0.97
0.02,1.06
0.02,1.13
-0.0,1.21
0.02,1.28
0.05,1.32
0.06,1.35
0.06,1.35
0.06,1.35
0.1,1.36
0.13,1.33
0.15,1.29
0.16,1.25
0.15,1.24
0.16,1.24
0.15,1.26
0.15,1.28
0.16,1.34
0.2,1.39
0.24,1.41
0.23,1.42
0.22,1.42
0.21,1.43
0.21,1.43
0.2,1.42
0.22,1.41
0.2,1.38
0.19,1.37
0.17,1.38
0.18,1.39
0.17,1.36
0.17,1.32
0.18,1.26
0.2,1.18
0.24,1.11
0.26,1.03
0.28,0.99
0.31,0.96
0.31,0.97
0.33,1.02
0.35,1.08
0.35,1.17
0.34,1.26
0.35,1.32
0.37,1.34
0.35,1.33
0.36,1.36
0.36,1.33
0.33,1.31
0.31,1.31
0.32,1.31
0.34,1.32
0.38,1.36
0.39,1.41
0.39,1.48
0.4,1.58
0.4,1.67
0.42,1.7
0.43,1.72
0.44,1.77
0.47,1.8
0.49,1.81
0.5,1.82
0.51,1.85
0.52,1.89
0.52,1.88
0.53,1.86
0.56,1.84
0.6,1.9
0.63,1.96
0.62,2.01
0.62,2.04
0.61,2.09
0.6,2.14
0.61,2.17
0.6,2.13
0.58,2.09
0.55,2.02
0.56,1.98
0.56,1.94
0.57,1.87
0.57,1.81
0.58,1.74
0.6,1.69
0.61,1.63
0.62,1.56
0.63,1.45
0.64,1.36
0.67,1.29
0.68,1.23
0.69,1.15
0.72,1.12
0.74,1.18
0.75,1.29
0.76,1.37
0.76,1.41
0.75,1.41
0.74,1.36
0.73,1.28
0.73,1.17
0.72,1.03
0.72,0.89
0.72,0.8
0.73,0.7
0.73,0.62
0.72,0.55
0.72,0.49
0.73,0.48
0.76,0.52
0.8,0.59
0.8,0.67
0.79,0.77
0.81,0.86
0.83,0.95
0.84,1.0
0.84,1.01
0.85,1.01
0.87,1.03
0.9,1.05
0.89,1.05
0.86,1.05
0.83,1.06
0.83,1.07
0.82,1.06
0.81,1.04
0.8,1.03
0.83,1.05
0.87,1.07
0.88,1.07
0.88,1.09
0.9,1.11
0.92,1.12
0.95,1.13
0.95,1.14
0.96,1.14
0.96,1.11
0.96,1.09
0.97,1.09
1.01,1.11
1.03,1.13
1.04,1.18
1.05,1.24
1.06,1.32
1.05,1.41
1.03,1.5
1.03,1.6
1.03,1.66
1.01,1.7
0.98,1.75
1.0,1.77
1.01,1.75
1.02,1.69
1.02,1.58
1.02,1.46
1.04,1.36
1.07,1.28
1.08,1.19
1.12,1.14
1.11,1.13
1.1,1.13
1.11,1.15
1.13,1.26
1.16,1.43
1.18,1.58
1.2,1.72
1.21,1.87
1.2,1.99
1.2,2.08
1.15,2.13
1.15,2.12
1.14,2.06
1.13,2.0
1.11,1.93
1.12,1.89
1.11,1.84
1.15,1.81
1.18,1.79
1.17,1.81
1.15,1.82
1.16,1.81
1.18,1.75
1.22,1.63
1.25,1.46
1.25,1.25
1.27,1.02
1.31,0.84
1.32,0.66
1.32,0.49
1.32,0.39
1.31,0.34
1.32,0.39
1.33,0.49
1.34,0.61
1.34,0.72
1.33,0.79
1.31,0.83
1.32,0.85
1.3,0.85
1.32,0.82
1.33,0.79
1.33,0.72
1.35,0.69
1.36,0.69
1.38,0.72
1.36,0.76
1.35,0.84
1.37,0.91
1.37,0.97
1.36,1.05
1.34,1.22
1.36,1.46
1.38,1.67
1.42,1.89
1.43,2.1
1.45,2.29
1.43,2.44
1.41,2.54
1.43,2.61
1.45,2.65
1.45,2.6
1.45,2.52
1.46,2.42
1.45,2.29
1.44,2.14
1.44,1.93
1.43,1.7
1.45,1.44
1.47,1.15
1.48,0.84
1.45,0.57
1.43,0.37
1.43,0.24
1.44,0.15
1.46,0.11
1.45,0.11
1.44,0.11
1.44,0.09
1.45,0.06
1.47,0.01
1.49,-0.03
1.49,-0.09
1.49,-0.15
1.48,-0.21
1.47,-0.26
1.45,-0.3
1.45,-0.33
1.47,-0.37
1.48,-0.4
1.48,-0.44
1.48,-0.5
1.48,-0.56
1.49,-0.56
1.45,-0.45
1.4,-0.26
1.4,-0.02
1.42,0.22
1.43,0.41
1.43,0.54
1.42,0.61
1.43,0.61
1.44,0.56
1.45,0.46
1.46,0.3
1.46,0.1
1.45,-0.12
1.45,-0.4
1.45,-0.69
1.45,-0.96
1.43,-1.21
1.42,-1.41
1.42,-1.58
1.41,-1.7
1.4,-1.75
1.41,-1.82
1.4,-1.87
1.39,-1.92
1.4,-1.96
1.42,-1.94
1.42,-1.9
1.42,-1.86
1.43,-1.81
1.46,-1.76
1.47,-1.67
1.45,-1.48
1.42,-1.32
1.41,-1.16
1.4,-1.01
1.41,-0.9
1.43,-0.81
1.43,-0.69
1.42,-0.59
1.39,-0.51
1.38,-0.43
1.37,-0.36
1.38,-0.29
1.36,-0.27
1.31,-0.33
1.26,-0.45
1.25,-0.62
1.27,-0.77
1.3,-0.93
1.33,-1.05
1.33,-1.13
1.32,-1.19
1.3,-1.23
1.3,-1.24
1.29,-1.24
1.28,-1.27
1.3,-1.28
1.33,-1.25
1.35,-1.22
1.34,-1.17
1.34,-1.13
1.32,-1.11
1.31,-1.1
1.29,-1.09
1.3,-1.06
1.3,-0.99
1.28,-0.92
1.27,-0.88
1.28,-0.87
1.28,-0.86
1.26,-0.86
1.25,-0.89
1.24,-0.98
1.24,-1.1
1.19,-1.2
1.17,-1.31
1.18,-1.41
1.2,-1.48
1.23,-1.49
1.24,-1.46
1.18,-1.45
1.15,-1.47
1.17,-1.51
1.15,-1.57
1.13,-1.61
1.11,-1.68
1.1,-1.73
1.1,-1.83
1.14,-1.9
1.17,-1.95
1.16,-1.99
1.15,-2.02
1.13,-2.0
1.15,-1.89
1.15,-1.73
1.13,-1.59
1.11,-1.42
1.12,-1.28
1.11,-1.18
1.08,-1.12
1.05,-1.09
1.01,-1.1
0.99,-1.15
0.97,-1.23
0.92,-1.37
0.9,-1.55
0.9,-1.77
0.89,-1.97
0.88,-2.19
0.87,-2.39
0.88,-2.54
0.9,-2.66
0.93,-2.73
0.93,-2.74
0.92,-2.73
0.91,-2.67
0.92,-2.57
0.92,-2.44
0.92,-2.29
0.92,-2.13
0.92,-1.99
0.89,-1.86
0.89,-1.74
0.9,-1.63
0.86,-1.52
0.82,-1.47
0.81,-1.46
0.8,-1.49
0.8,-1.55
0.78,-1.65
0.78,-1.74
0.79,-1.88
0.79,-1.97
0.79,-2.04
0.8,-2.06
0.79,-2.03
0.78,-1.97
0.77,-1.88
0.75,-1.76
0.71,-1.68
0.7,-1.67
0.71,-1.6
0.68,-1.54
0.67,-1.5
0.66,-1.48
0.65,-1.47
0.65,-1.46
0.64,-1.47
0.61,-1.49
0.6,-1.52
0.6,-1.55
0.6,-1.56
0.57,-1.57
0.55,-1.64
0.56,-1.73
0.56,-1.84
0.55,-1.96
0.53,-2.05
0.53,-2.12
0.54,-2.14
0.51,-2.09
0.48,-2.05
0.47,-2.05
0.46,-2.06
0.46,-2.05
0.46,-2.05
0.46,-2.08
0.46,-2.13
0.46,-2.18
0.46,-2.22
0.46,-2.25
0.46,-2.24
0.46,-2.16
0.46,-2.04
0.45,-1.85
0.41,-1.66
0.39,-1.53
0.39,-1.45
0.38,-1.4
0.35,-1.39
0.34,-1.42
0.32,-1.47
0.29,-1.53
0.29,-1.64
0.27,-1.73
0.27,-1.87
0.27,-1.99
0.26,-2.08
0.25,-2.13
0.25,-2.16
0.25,-2.17
0.24,-2.16
0.25,-2.17
0.24,-2.17
0.24,-2.13
0.24,-2.08
0.24,-1.96
0.22,-1.83
0.21,-1.69
0.18,-1.56
0.18,-1.44
0.17,-1.28
0.14,-1.14
0.11,-1.0
0.09,-0.89
0.1,-0.81
0.11,-0.74
0.09,-0.67
0.09,-0.63
0.1,-0.65
0.11,-0.71
0.13,-0.78
0.12,-0.86
0.12,-0.97
0.13,-1.1
0.15,-1.22
0.17,-1.37
0.18,-1.5
0.16,-1.6
0.15,-1.67
0.15,-1.65
0.15,-1.59
0.13,-1.52
0.11,-1.39
0.11,-1.22
0.08,-1.01
0.06,-0.8
0.04,-0.58
0.03,-0.34
0.02,-0.12
0.01,0.09
-0.0,0.27
-0.01,0.39
-0.01,0.43
-0.02,0.46
-0.01,0.47
-0.01,0.47
-0.0,0.45
0.0,0.38
0.02,0.26
0.02,0.04
0.04,-0.2
0.06,-0.4
0.04,-0.5
0.03,-0.47
0.05,-0.36
0.07,-0.2
0.07,-0.02
0.07,0.2
0.09,0.42
0.08,0.63
0.06,0.81
0.04,0.96
0.03,1.05
0.01,1.08
0.0,1.03
0.0,0.93
0.01,0.79
0.03,0.62
0.04,0.46
0.05,0.31
0.07,0.19
0.09,0.1
0.09,0.06
0.11,0.09
0.11,0.18
0.1,0.3
0.11,0.44
0.1,0.6
0.1,0.74
0.11,0.87
0.12,0.96
0.13,1.04
0.13,1.14
0.1,1.25
0.06,1.36
0.05,1.41
0.06,1.4
0.07,1.36
0.1,1.29
0.12,1.19
0.13,1.1
0.16,1.03
0.19,0.98
0.21,0.98
0.22,1.04
0.22,1.19
0.23,1.37
0.25,1.55
0.27,1.71
0.29,1.87
0.29,2.03
0.29,2.17
0.29,2.29
0.26,2.43
0.22,2.57
0.19,2.63
0.2,2.57
0.21,2.43
0.23,2.25
0.24,2.04
0.27,1.82
0.29,1.62
0.31,1.47
0.33,1.38
0.35,1.35
0.38,1.37
0.42,1.41
0.45,1.4
0.46,1.37
0.44,1.34
0.4,1.32
0.37,1.28
0.37,1.22
0.33,1.16
0.32,1.09
0.29,1.0
0.28,0.86
0.3,0.69
0.3,0.58
0.32,0.5
0.36,0.46
0.41,0.46
0.45,0.51
0.48,0.63
0.49,0.79
0.51,0.96
0.52,1.11
0.54,1.27
0.54,1.45
0.54,1.59
0.53,1.7
0.53,1.79
0.53,1.87
0.53,1.94
0.51,2.0
0.5,2.02
0.49,1.99
0.49,1.92
0.49,1.83
0.5,1.75
0.52,1.67
0.53,1.57
0.56,1.45
0.58,1.31
0.61,1.16
0.6,0.99
0.61,0.86
0.62,0.78
0.63,0.72
0.62,0.66
0.62,0.66
0.63,0.73
0.63,0.9
0.61,1.11
0.62,1.33
0.63,1.5
0.63,1.63
0.61,1.71
0.61,1.72
0.64,1.69
0.68,1.65
0.7,1.6
0.72,1.54
0.72,1.5
0.72,1.5
0.72,1.5
0.73,1.53
0.74,1.56
0.72,1.6
0.73,1.59
0.74,1.53
0.78,1.37
0.79,1.17
0.78,0.96
0.75,0.74
0.74,0.55
0.74,0.4
0.76,0.31
0.77,0.25
0.77,0.23
0.8,0.25
0.81,0.31
0.82,0.44
0.82,0.59
0.83,0.76
0.82,0.91
0.83,1.02
0.84,1.07
0.83,1.06
0.82,1.03
0.81,1.02
0.8,1.04
0.81,1.08
0.82,1.09
0.81,1.1
0.82,1.12
0.83,1.14
0.82,1.15
0.83,1.14
0.87,1.1
0.88,1.04
0.9,0.93
0.91,0.79
0.91,0.66
0.92,0.57
0.93,0.52
0.94,0.53
0.94,0.56
0.94,0.62
0.94,0.72
0.94,0.84
0.97,0.98
0.98,1.11
0.98,1.23
0.97,1.37
0.97,1.53
0.98,1.67
0.98,1.75
0.97,1.81
0.97,1.83
0.98,1.8
0.95,1.73
0.94,1.66
0.97,1.59
0.98,1.52
1.0,1.46
1.01,1.38
1.02,1.31
1.05,1.27
1.09,1.25
1.1,1.23
1.1,1.21
1.11,1.22
1.12,1.23
1.13,1.27
1.13,1.29
1.13,1.3
1.11,1.27
1.1,1.21
1.09,1.16
1.08,1.11
1.06,1.07
1.06,1.06
1.09,1.18
1.08,1.3
1.07,1.35
1.08,1.34
1.09,1.26
1.09,1.11
1.12,0.95
1.16,0.82
1.18,0.73
1.18,0.67
1.17,0.63
1.18,0.62
1.2,0.65
1.21,0.74
1.24,0.88
1.25,1.07
1.29,1.28
1.31,1.51
1.29,1.71
1.28,1.88
1.28,2.03
1.26,2.15
1.25,2.25
1.25,2.34
1.26,2.42
1.25,2.48
1.24,2.49
1.26,2.48
1.28,2.43
1.28,2.31
1.29,2.15
1.29,1.96
1.29,1.77
1.31,1.62
1.34,1.53
1.38,1.53
1.37,1.58
1.36,1.67
1.38,1.78
1.4,1.9
1.4,2.03
1.39,2.16
1.38,2.29
1.39,2.38
1.41,2.44
1.41,2.44
1.42,2.4
1.42,2.32
1.42,2.19
1.43,2.02
1.44,1.88
1.45,1.81
1.43,1.81
1.41,1.84
1.41,1.9
1.42,1.95
1.42,1.96
1.42,1.94
1.42,1.87
1.43,1.75
1.43,1.59
1.43,1.43
1.42,1.27
1.43,1.14
1.42,1.05
1.41,1.0
1.4,0.97
1.39,0.99
1.39,1.02
1.38,1.06
1.38,1.07
1.36,1.1
1.34,1.13
1.34,1.15
1.35,1.15
1.36,1.12
1.37,1.06
1.37,0.97
1.37,0.86
1.37,0.73
1.38,0.59
1.38,0.46
1.38,0.36
1.36,0.3
1.36,0.27
1.39,0.24
1.39,0.18
1.39,0.1
1.39,-0.0
1.39,-0.14
1.41,-0.29
1.4,-0.43
1.39,-0.56
1.4,-0.66
1.39,-0.73
1.39,-0.77
1.37,-0.79
1.36,-0.8
1.38,-0.83
1.39,-0.86
1.37,-0.9
1.36,-0.94
1.34,-0.96
1.35,-0.97
1.36,-0.99
1.37,-1.01
1.37,-1.05
1.37,-1.08
1.36,-1.11
1.36,-1.1
1.35,-1.05
1.36,-0.97
1.36,-0.88
1.35,-0.79
1.35,-0.68
1.35,-0.59
1.35,-0.5
1.37,-0.4
1.38,-0.31
1.39,-0.24
1.38,-0.2
1.4,-0.19
1.4,-0.2
1.41,-0.22
1.41,-0.29
1.42,-0.4
1.42,-0.54
1.43,-0.71
1.43,-0.89
1.44,-1.07
1.44,-1.22
1.44,-1.36
1.43,-1.49
1.42,-1.58
1.42,-1.64
1.42,-1.64
1.42,-1.63
1.44,-1.56
1.42,-1.48
1.4,-1.43
1.39,-1.39
1.4,-1.36
1.4,-1.34
1.41,-1.31
1.4,-1.29
1.41,-1.29
1.4,-1.29
1.4,-1.31
1.4,-1.36
1.41,-1.41
1.4,-1.45
1.38,-1.49
1.38,-1.51
1.41,-1.49
1.42,-1.4
1.4,-1.29
1.37,-1.15
1.36,-1.03
1.37,-0.93
1.38,-0.88
1.36,-0.87
1.36,-0.87
1.35,-0.9
1.35,-0.92
1.35,-0.94
1.36,-0.92
1.34,-0.91
1.34,-0.91
1.34,-0.93
1.35,-0.94
1.34,-0.92
1.34,-0.87
1.34,-0.82
1.31,-0.8
1.28,-0.82
1.28,-0.87
1.29,-0.9
1.29,-0.91
1.29,-0.91
1.29,-0.92
1.28,-0.92
1.28,-0.91
1.27,-0.87
1.26,-0.82
1.26,-0.78
1.27,-0.77
1.28,-0.79
1.28,-0.83
1.26,-0.89
1.24,-0.96
1.24,-1.06
1.25,-1.14
1.25,-1.17
